,silenced,tick,user_approximate_spotted_by,user_name,user_pitch,user_steamid,user_yaw,weapon
957,False,47154,[],ropz,4.3612366,76561197991272318,70.46631,weapon_ak47
958,False,47161,[],ropz,6.269409,76561197991272318,70.15491,weapon_ak47
959,False,47167,[],ropz,7.7099915,76561197991272318,69.84317,weapon_ak47
960,False,47173,[],ropz,9.034195,76561197991272318,69.45386,weapon_ak47
961,False,47180,[],ropz,10.085449,76561197991272318,68.98659,weapon_ak47
962,False,47378,[76561197997351207],donk,-7.7000427,76561198386265483,-155.06378,weapon_ak47
963,False,47385,[76561197997351207],donk,-10.037384,76561198386265483,-153.44124,weapon_ak47
964,False,47391,[76561197997351207],donk,-10.037384,76561198386265483,-153.35884,weapon_ak47
965,False,47394,[76561198386265483],rain,11.840515,76561197997351207,26.144028,weapon_ak47
966,False,47397,[76561197997351207],donk,-8.745117,76561198386265483,-152.9187,weapon_ak47
967,False,47404,[76561197997351207],donk,-5.3349,76561198386265483,-153.35884,weapon_ak47
968,False,47410,[76561197997351207],donk,-1.4852142,76561198386265483,-154.34863,weapon_ak47
969,False,47540,[],zont1x,7.415085,76561198995880877,-120.539246,weapon_smokegrenade
970,False,47796,[],frozen,-10.484039,76561198068422762,21.151428,weapon_hegrenade
971,False,47866,[],SH1R0,14.704163,76561198081484775,44.728775,weapon_knife_butterfly
972,False,47989,[],zont1x,-4.296692,76561198995880877,-134.49051,weapon_incgrenade
973,False,48057,[],donk,-7.534912,76561198386265483,-169.80914,weapon_incgrenade
974,False,48299,[],ropz,1.3629913,76561197991272318,98.112366,weapon_smokegrenade
975,False,48414,[],SH1R0,-2.4101257,76561198081484775,-45.76149,weapon_flashbang
976,False,48437,[],ropz,-22.429626,76561197991272318,37.677277,weapon_flashbang
977,False,48554,[],SH1R0,-13.484009,76561198081484775,-5.1264954,weapon_flashbang
978,True,48569,[],zont1x,3.7882233,76561198995880877,-125.11196,weapon_m4a1_silencer
979,True,48576,[],zont1x,3.0490417,76561198995880877,-120.0531,weapon_m4a1_silencer
980,True,48582,[76561197989430253],zont1x,3.0030518,76561198995880877,-119.61399,weapon_m4a1_silencer
981,False,48584,[],donk,-20.130035,76561198386265483,-89.290695,weapon_flashbang
982,True,48588,[76561197989430253],zont1x,3.1647491,76561198995880877,-118.45905,weapon_m4a1_silencer
983,False,48589,[],karrigan,2.574234,76561197989430253,52.523224,weapon_ak47
984,True,48595,[76561197989430253],zont1x,4.712448,76561198995880877,-139.38766,weapon_m4a1_silencer
985,False,48596,[],karrigan,1.9404602,76561197989430253,38.74225,weapon_ak47
986,True,48601,[76561197989430253],zont1x,6.1444397,76561198995880877,-140.3349,weapon_m4a1_silencer
987,False,48602,[],karrigan,3.484726,76561197989430253,35.415802,weapon_ak47
988,True,48608,[76561197989430253],zont1x,10.441132,76561198995880877,-139.80344,weapon_m4a1_silencer
989,False,48609,[],karrigan,4.276764,76561197989430253,36.207855,weapon_ak47
990,True,48614,[76561197989430253],zont1x,11.596069,76561198995880877,-140.95837,weapon_m4a1_silencer
991,False,48615,[76561198995880877],karrigan,3.7226562,76561197989430253,35.257538,weapon_ak47
992,True,48620,[76561197989430253],zont1x,12.219879,76561198995880877,-142.11331,weapon_m4a1_silencer
993,False,48625,[],chopper,2.9257965,76561198045898864,-14.7742,weapon_m4a1
994,True,48627,[76561197989430253],zont1x,13.813599,76561198995880877,-139.59537,weapon_m4a1_silencer
995,False,48630,[],chopper,3.8191223,76561198045898864,-7.0741577,weapon_m4a1
996,True,48633,[76561197989430253],zont1x,14.552765,76561198995880877,-139.24896,weapon_m4a1_silencer
997,False,48636,[],chopper,4.00383,76561198045898864,-6.396454,weapon_m4a1
998,True,48640,[76561197989430253],zont1x,12.2659,76561198995880877,-120.83828,weapon_m4a1_silencer
999,False,48642,[],chopper,4.712448,76561198045898864,-2.2075653,weapon_m4a1
1000,True,48646,[],zont1x,10.1640625,76561198995880877,-108.84945,weapon_m4a1_silencer
1001,False,48648,[],chopper,5.605438,76561198045898864,1.0570984,weapon_m4a1
1002,True,48652,[],zont1x,10.602844,76561198995880877,-107.16305,weapon_m4a1_silencer
1003,False,48653,[],chopper,5.636322,76561198045898864,-0.20565796,weapon_m4a1
1004,False,48659,[],chopper,6.467865,76561198045898864,-3.7786102,weapon_m4a1
1005,True,48659,[],zont1x,10.602844,76561198995880877,-104.298706,weapon_m4a1_silencer
1006,False,48665,[],chopper,7.114685,76561198045898864,-6.5811462,weapon_m4a1
1007,True,48665,[],zont1x,10.533478,76561198995880877,-101.503716,weapon_m4a1_silencer
1008,False,48671,[],chopper,7.145569,76561198045898864,-6.5811462,weapon_m4a1
1009,True,48672,[],zont1x,10.37178,76561198995880877,-98.66238,weapon_m4a1_silencer
1010,False,48676,[],chopper,8.747177,76561198045898864,-4.8257446,weapon_m4a1
1011,True,48678,[],zont1x,9.979019,76561198995880877,-96.0981,weapon_m4a1_silencer
1012,False,48684,[],donk,15.894806,76561198386265483,25.796936,weapon_knife_butterfly
1013,True,48684,[],zont1x,9.424561,76561198995880877,-93.62652,weapon_m4a1_silencer
1014,True,48691,[],zont1x,8.847076,76561198995880877,-91.801414,weapon_m4a1_silencer
1015,False,48710,[],donk,25.93254,76561198386265483,61.766846,weapon_knife_butterfly
1016,False,48736,[],donk,33.38504,76561198386265483,66.24927,weapon_knife_butterfly
1017,False,48773,[],chopper,1.601593,76561198045898864,-34.516632,weapon_m4a1
1018,False,48779,[],chopper,1.4783478,76561198045898864,-34.8864,weapon_m4a1
1019,False,48937,[],zont1x,1.4550018,76561198995880877,-77.640724,weapon_ak47
1020,False,48944,[],zont1x,1.894104,76561198995880877,-77.77943,weapon_ak47
1021,False,48950,[],zont1x,2.194519,76561198995880877,-77.756424,weapon_ak47
1022,False,48968,[],zont1x,2.517929,76561198995880877,-88.01285,weapon_ak47
1023,False,48972,[],frozen,-2.4320984,76561198068422762,52.207718,weapon_ak47
1024,False,48974,[],zont1x,2.7026367,76561198995880877,-88.0822,weapon_ak47
1025,False,48979,[],frozen,-2.6957703,76561198068422762,51.591797,weapon_ak47
1026,False,48980,[],zont1x,2.8643494,76561198995880877,-88.22056,weapon_ak47
1027,False,49185,[],donk,2.3098755,76561198386265483,-158.91895,weapon_ak47
1028,False,49201,[],broky,3.7130432,76561198201620490,37.99176,weapon_awp
1029,False,49455,[],chopper,-11.242096,76561198045898864,-105.059166,weapon_m4a1
1030,False,49460,[],chopper,-11.27301,76561198045898864,-105.67509,weapon_m4a1
1031,False,49466,[],chopper,-10.779999,76561198045898864,-105.212975,weapon_m4a1
1032,False,49491,[],chopper,-11.242096,76561198045898864,-107.39994,weapon_m4a1
1033,False,49504,[],chopper,-10.995605,76561198045898864,-107.36904,weapon_m4a1
1034,False,49515,[],chopper,-10.995605,76561198045898864,-107.21489,weapon_m4a1
1035,False,49525,[],chopper,-10.995605,76561198045898864,-106.96873,weapon_m4a1
1036,False,49535,[],chopper,-10.964691,76561198045898864,-106.93783,weapon_m4a1
1037,False,49577,[],chopper,-15.15358,76561198045898864,-132.34784,weapon_m4a1
1038,False,49582,[],chopper,-15.15358,76561198045898864,-132.28604,weapon_m4a1
1039,False,49588,[],chopper,-15.030334,76561198045898864,-132.22458,weapon_m4a1
1040,False,49592,[],broky,-19.008759,76561198201620490,60.367462,weapon_flashbang
1041,False,49594,[],chopper,-14.476196,76561198045898864,-132.03952,weapon_m4a1
1042,False,49600,[],chopper,-13.767578,76561198045898864,-131.88571,weapon_m4a1
1043,False,49605,[],chopper,-12.751343,76561198045898864,-131.36182,weapon_m4a1
1044,False,49948,[],zont1x,-14.091003,76561198995880877,-155.18704,weapon_ak47
1045,False,49954,[],zont1x,-13.144104,76561198995880877,-154.74792,weapon_ak47
1046,False,49961,[],zont1x,-11.758118,76561198995880877,-154.70192,weapon_ak47
1047,False,49967,[],zont1x,-10.1640625,76561198995880877,-154.54022,weapon_ak47
1048,False,49973,[],zont1x,-8.477661,76561198995880877,-154.56322,weapon_ak47
1049,False,50710,[76561197991272318],chopper,-1.4783478,76561198045898864,-63.04779,weapon_m4a1
1050,False,50715,[76561197991272318],chopper,-0.92388916,76561198045898864,-61.723595,weapon_m4a1
1051,False,50721,[],zont1x,0.23071289,76561198995880877,-65.97256,weapon_ak47
1052,False,50727,[76561197991272318],zont1x,0.41577148,76561198995880877,-66.45767,weapon_ak47
1053,False,50733,[76561197991272318],chopper,0.40031433,76561198045898864,-66.035385,weapon_m4a1
1054,False,50734,[76561197991272318],zont1x,1.3396454,76561198995880877,-66.20327,weapon_ak47
1055,False,50738,"[76561198045898864, 76561198995880877]",ropz,2.647705,76561197991272318,117.38721,weapon_ak47
1056,False,50739,[76561197991272318],chopper,0.92388916,76561198045898864,-66.00483,weapon_m4a1
1057,False,50740,[76561197991272318],zont1x,2.2405243,76561198995880877,-65.99556,weapon_ak47
1058,False,50744,"[76561198045898864, 76561198995880877]",ropz,2.8035736,76561197991272318,116.60855,weapon_ak47
1059,False,50744,[76561197991272318],chopper,1.5707092,76561198045898864,-66.18954,weapon_m4a1
1060,False,50750,"[76561198045898864, 76561198995880877]",ropz,3.2320404,76561197991272318,116.10214,weapon_ak47
1061,False,50750,[76561197991272318],chopper,3.6035156,76561198045898864,-66.28189,weapon_m4a1
1062,False,50751,[],SH1R0,-45.01442,76561198081484775,-165.07233,weapon_flashbang
1063,False,50757,[76561198045898864],ropz,4.7897034,76561197991272318,116.063354,weapon_ak47
1064,False,50763,[76561198045898864],ropz,6.3082123,76561197991272318,116.21887,weapon_ak47
1065,False,50770,[76561198045898864],ropz,8.138458,76561197991272318,115.98541,weapon_ak47
1066,False,50776,[76561198045898864],ropz,9.696121,76561197991272318,114.89502,weapon_ak47
1067,False,50782,[76561198045898864],ropz,10.007507,76561197991272318,115.128815,weapon_ak47
1068,False,51063,[],broky,17.203903,76561198201620490,-90.68287,weapon_knife_karambit
1069,False,51089,[],broky,10.055923,76561198201620490,-83.576775,weapon_knife_karambit
1070,False,51115,[],broky,15.113754,76561198201620490,-144.7301,weapon_knife_karambit
1071,False,51140,[],broky,14.821243,76561198201620490,-131.68866,weapon_knife_karambit
1072,False,51308,[],SH1R0,-4.1205597,76561198081484775,154.47601,weapon_awp
1073,False,51513,[],broky,7.004822,76561198201620490,96.93341,weapon_knife_karambit
1074,False,51897,[],ropz,10.085449,76561197991272318,-60.880737,weapon_knife_karambit
1075,False,51940,[],ropz,11.33136,76561197991272318,-68.66867,weapon_knife_karambit
1076,False,51964,[],broky,15.113754,76561198201620490,-63.704224,weapon_knife_karambit
1077,False,51977,[],ropz,10.864105,76561197991272318,-73.41957,weapon_knife_karambit
1078,False,51990,[],broky,9.05307,76561198201620490,-42.05188,weapon_knife_karambit
1079,False,52226,[],ropz,9.696121,76561197991272318,-97.32891,weapon_knife_karambit
1080,False,52310,[],ropz,14.135284,76561197991272318,20.97084,weapon_knife_karambit
1081,False,52336,[],ropz,24.376251,76561197991272318,-91.37089,weapon_knife_karambit
1082,False,52362,[],ropz,18.535309,76561197991272318,-162.04697,weapon_knife_karambit
1083,False,52388,[],broky,8.133316,76561198201620490,-40.421448,weapon_knife_karambit
1084,False,52417,[],ropz,5.4904175,76561197991272318,-136.30737,weapon_knife_karambit
1085,False,56102,[],zont1x,18.549377,76561198995880877,56.041946,weapon_knife_karambit
1086,False,56156,[],donk,5.582428,76561198386265483,-110.15785,weapon_knife_butterfly
1087,False,56177,[],chopper,-16.755188,76561198045898864,-50.711853,weapon_smokegrenade
1088,False,56199,[],donk,5.445099,76561198386265483,-74.21539,weapon_knife_butterfly
1089,False,56292,[],zont1x,3.9269257,76561198995880877,-166.91907,weapon_knife_karambit
1090,False,56324,[],zont1x,-10.04837,76561198995880877,-174.14978,weapon_knife_karambit
1091,False,56356,[],ropz,10.085449,76561197991272318,91.45535,weapon_knife_karambit
1092,False,56390,[],zont1x,19.242218,76561198995880877,-59.45835,weapon_knife_karambit
1093,False,56397,[],donk,-14.18988,76561198386265483,-83.84045,weapon_smokegrenade
1094,False,56422,[],zont1x,5.936737,76561198995880877,-26.009796,weapon_knife_karambit
1095,False,56449,[],zont1x,10.741547,76561198995880877,-27.765198,weapon_knife_karambit
1096,False,56493,[],rain,2.3363037,76561197997351207,-136.20746,weapon_knife_karambit
1097,False,56519,[],donk,1.1824036,76561198386265483,-87.332726,weapon_incgrenade
1098,False,56548,[],SH1R0,9.151947,76561198081484775,-128.59256,weapon_knife_butterfly
1099,False,56553,[],ropz,3.5822296,76561197991272318,103.99417,weapon_molotov
1100,False,56572,[],magixx,-29.508942,76561199063238565,-54.814224,weapon_incgrenade
1101,False,56609,[],rain,-13.305817,76561197997351207,143.80109,weapon_hegrenade
1102,False,56638,[],SH1R0,6.7497253,76561198081484775,-91.75575,weapon_knife_butterfly
1103,False,56646,[],donk,-15.592346,76561198386265483,-48.282852,weapon_flashbang
1104,False,56690,[],magixx,-13.360748,76561199063238565,-88.55221,weapon_hegrenade
1105,False,56718,[],ropz,25.194061,76561197991272318,5.3201294,weapon_knife_karambit
1106,False,56744,[],zont1x,8.524017,76561198995880877,-58.211403,weapon_hegrenade
1107,False,56756,[],chopper,-1.5092468,76561198045898864,-100.730896,weapon_flashbang
1108,False,56896,[],ropz,0.6231384,76561197991272318,98.26996,weapon_hegrenade
1109,False,56944,[],frozen,5.9401703,76561198068422762,82.09192,weapon_smokegrenade
1110,False,56950,[],donk,3.35495,76561198386265483,-21.497833,weapon_ak47
1111,False,56957,[],donk,4.482422,76561198386265483,-22.405243,weapon_ak47
1112,True,56958,[],zont1x,-3.5111694,76561198995880877,-95.98034,weapon_m4a1_silencer
1113,False,56963,[],donk,5.417633,76561198386265483,-22.377777,weapon_ak47
1114,True,56968,[],zont1x,-3.5805054,76561198995880877,-96.02669,weapon_m4a1_silencer
1115,False,56970,[],donk,6.929962,76561198386265483,-22.432709,weapon_ak47
1116,False,56976,[],donk,8.497589,76561198386265483,-22.900314,weapon_ak47
1117,True,56976,[],zont1x,-3.5805054,76561198995880877,-96.02669,weapon_m4a1_silencer
1118,False,56990,[],ropz,1.5576477,76561197991272318,98.698425,weapon_ak47
1119,False,56997,[],ropz,2.0637207,76561197991272318,98.62048,weapon_ak47
1120,False,57003,[],ropz,3.037384,76561197991272318,98.58136,weapon_ak47
1121,False,57009,[],ropz,4.40036,76561197991272318,98.50342,weapon_ak47
1122,False,57016,[],ropz,6.074753,76561197991272318,98.26996,weapon_ak47
1123,False,57022,[],ropz,7.4374084,76561197991272318,97.95856,weapon_ak47
1124,False,57025,[],frozen,7.436035,76561198068422762,97.71173,weapon_molotov
1125,False,57029,[],ropz,8.644531,76561197991272318,97.56891,weapon_ak47
1126,False,57035,[],ropz,9.423523,76561197991272318,97.91943,weapon_ak47
1127,False,57041,[],ropz,9.929581,76561197991272318,99.78848,weapon_ak47
1128,False,57045,[],donk,0.05493164,76561198386265483,-44.570496,weapon_hegrenade
1129,False,57048,[],ropz,10.007507,76561197991272318,101.463196,weapon_ak47
1130,False,57054,[],ropz,10.319244,76561197991272318,102.747925,weapon_ak47
1131,False,57061,[],ropz,10.552704,76561197991272318,103.87744,weapon_ak47
1132,True,57089,[],zont1x,0.5314636,76561198995880877,-83.921814,weapon_m4a1_silencer
1133,True,57096,[],zont1x,0.5314636,76561198995880877,-83.50605,weapon_m4a1_silencer
1134,True,57102,[],zont1x,0.9932251,76561198995880877,-83.50605,weapon_m4a1_silencer
1135,True,57109,[],zont1x,1.7557526,76561198995880877,-83.5754,weapon_m4a1_silencer
1136,True,57115,[],zont1x,2.4025726,76561198995880877,-83.62175,weapon_m4a1_silencer
1137,True,57121,[],zont1x,2.9566956,76561198995880877,-83.62175,weapon_m4a1_silencer
1138,False,57156,[],ropz,1.3629913,76561197991272318,100.450745,weapon_ak47
1139,True,57160,[],zont1x,-2.194519,76561198995880877,-90.52872,weapon_m4a1_silencer
1140,False,57163,[],ropz,2.258377,76561197991272318,100.21695,weapon_ak47
1141,True,57166,[],zont1x,-2.194519,76561198995880877,-90.52872,weapon_m4a1_silencer
1142,False,57169,[],ropz,3.2708435,76561197991272318,100.17816,weapon_ak47
1143,False,57176,[],magixx,3.7288208,76561199063238565,-118.289795,weapon_hegrenade
1144,False,57176,[],ropz,4.828491,76561197991272318,100.17816,weapon_ak47
1145,False,57182,[],ropz,6.5420227,76561197991272318,100.10022,weapon_ak47
1146,False,57188,[],ropz,7.7879333,76561197991272318,100.02228,weapon_ak47
1147,True,57204,[],zont1x,1.1319275,76561198995880877,-82.74353,weapon_m4a1_silencer
1148,True,57211,[],zont1x,1.0855865,76561198995880877,-82.76688,weapon_m4a1_silencer
1149,True,57217,[],zont1x,1.4089966,76561198995880877,-82.48947,weapon_m4a1_silencer
1150,False,57224,[],ropz,1.946991,76561197991272318,98.03616,weapon_ak47
1151,True,57224,[],zont1x,1.8251038,76561198995880877,-82.46647,weapon_m4a1_silencer
1152,False,57231,[],ropz,3.037384,76561197991272318,97.76355,weapon_ak47
1153,False,57237,[],ropz,4.40036,76561197991272318,97.64682,weapon_ak47
1154,False,57243,[],ropz,5.4516296,76561197991272318,97.53009,weapon_ak47
1155,False,57250,[],ropz,7.7879333,76561197991272318,97.02368,weapon_ak47
1156,False,57256,[],ropz,8.722458,76561197991272318,96.51764,weapon_ak47
1157,False,57263,[],ropz,9.812851,76561197991272318,95.58313,weapon_ak47
1158,True,57264,[],zont1x,1.0395813,76561198995880877,-79.30172,weapon_m4a1_silencer
1159,True,57271,[],zont1x,1.4553528,76561198995880877,-79.83318,weapon_m4a1_silencer
1160,True,57277,[],zont1x,1.9864655,76561198995880877,-80.3643,weapon_m4a1_silencer
1161,True,57283,[],zont1x,2.6796265,76561198995880877,-80.15659,weapon_m4a1_silencer
1162,True,57290,[],zont1x,3.5805054,76561198995880877,-80.3413,weapon_m4a1_silencer
1163,False,57309,[],ropz,4.088623,76561197991272318,93.8696,weapon_ak47
1164,False,57316,[],ropz,4.6729736,76561197991272318,93.67493,weapon_ak47
1165,False,57322,[],ropz,5.3349,76561197991272318,93.75287,weapon_ak47
1166,False,57329,[],ropz,7.087219,76561197991272318,93.8696,weapon_ak47
1167,False,57335,[],ropz,8.09967,76561197991272318,93.83081,weapon_ak47
1168,True,57380,[],magixx,1.816864,76561199063238565,-91.96415,weapon_m4a1_silencer
1169,True,57386,[],magixx,1.8463898,76561199063238565,-91.96415,weapon_m4a1_silencer
1170,True,57393,[],magixx,2.111084,76561199063238565,-91.96415,weapon_m4a1_silencer
1171,True,57399,[],magixx,2.6700134,76561199063238565,-91.90544,weapon_m4a1_silencer
